snapshot_date,provider,is_brand,major,course_id,title,weiterbildungsart,keyword_count,best_rank,best_page,keywords,description
2026-08-30,GFN GmbH,0,0,10408619571,Suchmaschinenmarketing,BERUFLICHE_QUALIFIZIERUNG,12,3,1,Suchmaschinenmarketing (#3); Weiterbildung Suchmaschinenmarketing (#4); Suchmaschinenmarketing und Google Ads (#20); Digital Marketing Analyst (#69); Online Werbung (#127); Google Ads (#226); Online Marketing Manager Kurs (#359); Online Shop Manager (#361); Digitale Werbung (#362); Shop Manager (#393); Online Advertising (#419); Suchmaschinenwerbung (#448),
2026-08-30,GFN GmbH,0,0,10408607520,SEO,BERUFLICHE_QUALIFIZIERUNG,8,3,1,SEO (#3); Digital Marketing Analyst (#73); Suchmaschinenwerbung (#136); Suchmaschinenmarketing und Google Ads (#149); Google Ads (#253); Online Shop Manager (#354); Shop Manager (#386); Weiterbildung Suchmaschinenmarketing (#473),
2026-08-30,GFN GmbH,0,0,10408591838,E-Commerce,BERUFLICHE_QUALIFIZIERUNG,12,3,1,E-Commerce Marketing (#3); E-Commerce (#8); Projektmanagement E-Commerce (#11); Online-Shops (#34); E-Commerce Manager (#72); E-Commerce Weiterbildung (#72); Weiterbildung im E-Commerce (#72); Online Shop Manager (#107); Shop Manager (#120); Facebook Advertising (#183); Online Advertising (#269); Social Media Advertising (#499),
2026-08-30,GFN GmbH,0,0,10409330967,KI-Manager,BERUFLICHE_QUALIFIZIERUNG,5,8,1,KI Manager (#8); KI-Manager (#8); Manager KI (#8); KI Manager Weiterbildung (#53); AI-Manager (#173),
2026-08-30,GFN GmbH,0,0,10408582133,Digital Marketing,BERUFLICHE_QUALIFIZIERUNG,19,8,1,Digital Marketing Kurs (#8); Digital Marketing (#11); Digital Marketing Analyst (#20); Facebook Advertising (#56); Digital Marketing Manager (#78); Marketing Kurs (#115); Suchmaschinenwerbung (#124); Social Media Advertising (#184); Suchmaschinenmarketing und Google Ads (#185); Online Advertising (#242); Wordpress Kurs (#265); Online Marketing Manager Kurs (#280); Online Marketing Zertifikat (#316); Suchmaschinenmarketing (#351); Content Marketing Kurs (#375),
2026-08-30,GFN GmbH,0,0,10408608620,"Internet Marketing: Social Media, SEO und Analytics",BERUFLICHE_QUALIFIZIERUNG,17,12,1,Internet Marketing (#12); Facebook Advertising (#41); Social Media Advertising (#53); Digital Marketing Analyst (#67); Suchmaschinenwerbung (#71); SEO Manager KI (#83); Kampagnenerstellung mit KI (#85); Social Media Plattformen (#136); Social Media Marketing Manager Weiterbildung (#149); Social Media Marketing Manager (#178); Google Ads (#232); SEO (#270); Online Advertising (#318); Suchmaschinenoptimierung (#325); Online Shop Manager (#372),
2026-08-30,GFN GmbH,0,0,10408528252,KI Weiterbildung - Automatisierung und Digitalisierung im Büro,BERUFLICHE_QUALIFIZIERUNG,4,14,1,KI Weiterbildung (#14); Weiterbildung KI (#14); E-Mail Automatisierung mit KI (#67); KI im Büroalltag (#156),
2026-08-30,GFN GmbH,0,0,10408627809,Webentwickler E-Commerce,BERUFLICHE_QUALIFIZIERUNG,11,17,1,Projektmanagement E-Commerce (#17); E-Commerce (#59); E-Commerce Manager (#100); E-Commerce Weiterbildung (#115); Weiterbildung im E-Commerce (#115); Shop Manager (#130); Online Shop Manager (#171); Facebook Advertising (#208); Online-Shops (#217); E-Commerce Marketing (#261); Online Advertising (#405),
2026-08-30,GFN GmbH,0,0,10404575531,Online-Marketing - E-Marketing,BERUFLICHE_QUALIFIZIERUNG,22,18,1,Online Marketing (#18); Online-Shops (#21); PPC (#22); Online Marketing Zertifikat (#23); E-Commerce Marketing (#29); Facebook Advertising (#46); Online Shop Manager (#46); Internet Marketing (#60); Suchmaschinenwerbung (#73); Shop Manager (#87); Online Marketing Grundlagen (#90); Online Advertising (#121); E-Commerce Manager (#138); Google Ads (#238); Weiterbildung Marketing (#267),
2026-08-30,GFN GmbH,0,0,10404529779,Multimediafachmann: Plattform Manager,BERUFLICHE_QUALIFIZIERUNG,11,19,1,Social Media Plattformen (#19); Suchmaschinenmarketing und Google Ads (#99); Shop Manager (#135); Facebook Advertising (#141); Suchmaschinenwerbung (#176); Digital Marketing Analyst (#188); Google Ads (#212); Online Shop Manager (#315); Weiterbildung Suchmaschinenmarketing (#346); E-Commerce Manager (#409); Suchmaschinenmarketing (#435),
2026-08-30,GFN GmbH,0,0,10404567231,Online Marketing inkl. Content Marketing Manager,BERUFLICHE_QUALIFIZIERUNG,31,22,2,Content Marketing Manager (#22); Online Marketing Manager Kurs (#28); PPC (#30); Content Marketing (#35); Content Marketing Weiterbildung (#41); Facebook Advertising (#53); Digital Marketing Analyst (#57); Content Marketing Kurs (#72); Suchmaschinenmarketing und Google Ads (#91); Projektmanagement E-Commerce (#124); Suchmaschinenwerbung (#129); Marketing Manager (#135); Online Advertising (#156); Online Marketing Zertifikat (#164); Marketing Kampagnen (#174),
2026-08-30,GFN GmbH,0,0,10404574879,Online-Handel - E-Commerce,BERUFLICHE_QUALIFIZIERUNG,15,22,2,Online-Shops (#22); Facebook Advertising (#42); Online Shop Manager (#54); E-Commerce Marketing (#86); Shop Manager (#103); E-Commerce Manager (#105); KI für E-Commerce (#123); Online Advertising (#125); E-Commerce (#143); E-Commerce Weiterbildung (#174); Weiterbildung im E-Commerce (#174); Online Marketing Zertifikat (#260); Social Media Advertising (#325); Online Marketing Grundlagen (#360); Online Marketing (#370),
2026-08-30,GFN GmbH,0,0,10408547293,PC Grundkenntnisse - digitale Zusammenarbeit mit PC Anwendungen,BERUFLICHE_QUALIFIZIERUNG,1,26,2,Videos bearbeiten (#26),
2026-08-30,GFN GmbH,0,0,10408593129,E-Commerce Manager mit HTML und CSS,BERUFLICHE_QUALIFIZIERUNG,12,28,2,E-Commerce Manager (#28); Shop Manager (#38); Online Shop Manager (#43); Business Manager (#101); Facebook Advertising (#139); E-Commerce Weiterbildung (#237); Weiterbildung im E-Commerce (#237); E-Commerce (#261); Online Advertising (#384); E-Commerce Marketing (#427); Online-Shops (#447); Social Media Advertising (#453),
2026-08-30,GFN GmbH,0,0,10408609158,Shop-Systeme - Webshop-Lösungen,BERUFLICHE_QUALIFIZIERUNG,10,28,2,Online Shop Manager (#28); Shop Manager (#35); Projektmanagement E-Commerce (#66); Facebook Advertising (#177); Online-Shops (#198); E-Commerce Manager (#243); Online Advertising (#303); E-Commerce Marketing (#402); E-Commerce Weiterbildung (#470); Weiterbildung im E-Commerce (#470),
2026-08-30,GFN GmbH,0,0,10408628499,Webmarketing,BERUFLICHE_QUALIFIZIERUNG,19,31,2,Online-Shops (#31); Facebook Advertising (#47); Suchmaschinenwerbung (#60); Digital Marketing Analyst (#68); Online Shop Manager (#82); Shop Manager (#89); Online Advertising (#177); E-Commerce Manager (#184); E-Commerce Marketing (#228); KI für E-Commerce (#229); Suchmaschinenoptimierung (#284); Social Media Advertising (#326); Online Marketing Manager Kurs (#328); Google Ads (#347); Online Marketing Zertifikat (#347),
2026-08-30,GFN GmbH,0,0,10408565856,Computer Grundlagen für Bürokräfte,BERUFLICHE_QUALIFIZIERUNG,1,35,2,Videos bearbeiten (#35),
2026-08-30,GFN GmbH,0,0,10404583291,"Performance Marketing Manager SEM/SEO, Kennzahlen der Webanalyse und Social Media",BERUFLICHE_QUALIFIZIERUNG,21,36,2,Performance Marketing Manager (#36); SEO Manager KI (#42); Facebook Advertising (#44); Social Media Marketing Manager Weiterbildung (#58); Digital Marketing Analyst (#72); Social Media Marketing Manager (#75); Kampagnenerstellung mit KI (#89); Suchmaschinenmarketing und Google Ads (#123); Social Media Advertising (#139); Suchmaschinenwerbung (#239); Google Ads (#263); Shop Manager (#319); Online Shop Manager (#345); Marketing Manager (#359); Weiterbildung Suchmaschinenmarketing (#385),
2026-08-30,GFN GmbH,0,0,10408610917,Social Media Marketing,BERUFLICHE_QUALIFIZIERUNG,7,36,2,Facebook Advertising (#36); Social Media Advertising (#48); Social Media Plattformen (#87); Social Media Marketing Manager Weiterbildung (#143); Social Media Marketing Manager (#172); Online Advertising (#211); Marketing Kampagnen (#312),
2026-08-30,GFN GmbH,0,0,10408611933,Social Media und Influencer Marketing im E-Commerce Online Shop,BERUFLICHE_QUALIFIZIERUNG,15,37,2,Facebook Advertising (#37); Online Shop Manager (#63); Shop Manager (#77); Social Media Advertising (#101); Online Advertising (#155); E-Commerce Manager (#170); E-Commerce Marketing (#186); KI für E-Commerce (#206); Online-Shops (#212); Social Media Marketing Manager Weiterbildung (#356); E-Commerce Weiterbildung (#357); Weiterbildung im E-Commerce (#357); Social Media Marketing Manager (#423); Online Marketing Zertifikat (#439); E-Commerce (#472),
2026-08-30,GFN GmbH,0,0,10408608931,"Internetmarketing: Content, Analyse und Neuromarketing",BERUFLICHE_QUALIFIZIERUNG,21,38,2,PPC (#38); Suchmaschinenwerbung (#50); Projektmanagement E-Commerce (#67); Digital Marketing Analyst (#91); Shop Manager (#95); Online Shop Manager (#100); Content Marketing Manager (#163); Online-Shops (#193); E-Commerce Manager (#204); Content Marketing Kurs (#236); KI für E-Commerce (#259); Wordpress Kurs (#362); Content Marketing Weiterbildung (#370); Online Marketing Manager Kurs (#371); Suchmaschinenoptimierung (#381),
2026-08-30,GFN GmbH,0,0,10408542934,Ausbildereignung (IHK) im Marketingbereich inkl. Social Media Zertifizierung,AUFSTIEGSWEITERBILDUNG,2,38,2,Facebook Advertising (#38); Social Media Advertising (#231),
2026-08-30,GFN GmbH,0,0,10408581169,Zertifizierter Social-Media-Manager,BERUFLICHE_QUALIFIZIERUNG,4,38,2,Social Media Plattformen (#38); Facebook Advertising (#40); Social Media Advertising (#49); Social Media Marketing Manager (#108),
2026-08-30,GFN GmbH,0,0,10408562406,Campaigner - Marketing Campaign Manager:in,BERUFLICHE_QUALIFIZIERUNG,8,39,2,Facebook Advertising (#39); Marketing Manager (#83); Digital Marketing Manager (#188); Content Marketing Manager (#194); Online Advertising (#247); Social Media Advertising (#323); E-Commerce Manager (#356); Strategisches Online Marketing (#493),
2026-08-30,GFN GmbH,0,0,10408624706,Webdesign und SEO Optimierung,BERUFLICHE_QUALIFIZIERUNG,12,39,2,PPC (#39); Suchmaschinenwerbung (#90); SEO (#96); Webdesign Kurs (#97); Multimedia Kurs (#166); Mediengestaltung Kurs (#172); Digital Marketing Analyst (#181); Mediendesign Kurs (#187); Google Ads (#222); SEA (#347); Online Shop Manager (#383); Shop Manager (#392),
2026-08-30,GFN GmbH,0,0,10408611860,Social Media Professional inkl. WE Zertifizierung im KI unterstützenten Social Media,BERUFLICHE_QUALIFIZIERUNG,16,39,2,Kampagnenerstellung mit KI (#39); Social Media Advertising (#57); Social Media Plattformen (#80); Facebook Advertising (#87); Suchmaschinenmarketing und Google Ads (#116); Suchmaschinenwerbung (#190); Digital Marketing Analyst (#216); SEO Manager KI (#241); Projektmanagement E-Commerce (#248); Google Ads (#265); Weiterbildung Suchmaschinenmarketing (#361); Online Shop Manager (#382); Shop Manager (#406); Social Media Marketing Manager Weiterbildung (#419); Suchmaschinenmarketing (#461),
2026-08-30,GFN GmbH,0,0,10395143843,IT-Projektmanager,BERUFLICHE_QUALIFIZIERUNG,1,42,3,IT Manager (#42),
2026-08-30,GFN GmbH,0,0,10408610851,Social Media im Sekretariat,BERUFLICHE_QUALIFIZIERUNG,7,43,3,Facebook Advertising (#43); Social Media Advertising (#50); Social Media Plattformen (#91); Videos bearbeiten (#95); Bilder bearbeiten (#331); E-Mail Automatisierung mit KI (#416); Social Media Marketing Manager Weiterbildung (#457),
2026-08-30,GFN GmbH,0,0,10408547625,Backend Developer (PHP) mit E-Commerce Manager Spezialisierung,BERUFLICHE_QUALIFIZIERUNG,10,44,3,Projektmanagement E-Commerce (#44); E-Commerce Manager (#48); Shop Manager (#52); Online Shop Manager (#62); Business Manager (#213); Facebook Advertising (#213); E-Commerce Weiterbildung (#329); Weiterbildung im E-Commerce (#329); E-Commerce (#414); Online Advertising (#474),
2026-08-30,GFN GmbH,0,0,10408583132,Digital Marketing mit Scrum,BERUFLICHE_QUALIFIZIERUNG,14,44,3,Digital Marketing Kurs (#44); Facebook Advertising (#50); Digital Marketing (#57); Weiterbildung Digital Marketing (#73); Digital Marketing Manager (#91); Projektmanagement E-Commerce (#109); Online Advertising (#249); Marketing Kampagnen (#269); Wordpress Kurs (#295); Online Marketing Manager Kurs (#303); Social Media Advertising (#328); Marketing Kurs (#443); Content Marketing Kurs (#444); E-Commerce Manager (#469),
2026-08-30,GFN GmbH,0,0,10409347654,MS Office,BERUFLICHE_QUALIFIZIERUNG,2,45,3,Videos bearbeiten (#45); Bilder bearbeiten (#223),
2026-08-30,GFN GmbH,0,0,10404468570,Medieninformatik: IT-Lösungen in SEM und Social Media,BERUFLICHE_QUALIFIZIERUNG,13,45,3,Facebook Advertising (#45); Social Media Advertising (#75); Kampagnenerstellung mit KI (#87); Digital Marketing Analyst (#142); Suchmaschinenmarketing und Google Ads (#207); Suchmaschinenwerbung (#294); Google Ads (#304); Social Media Plattformen (#331); Social Media Marketing Manager Weiterbildung (#350); Online Shop Manager (#384); SEO Manager KI (#385); Shop Manager (#405); Social Media Marketing Manager (#409),
2026-08-30,GFN GmbH,0,0,10404570245,Online Marketing inkl. Zertifizierung im Neuromarketing,BERUFLICHE_QUALIFIZIERUNG,17,48,3,Facebook Advertising (#48); Digital Marketing Analyst (#70); Kampagnenerstellung mit KI (#88); Strategisches Online Marketing (#137); Online Advertising (#143); Projektmanagement E-Commerce (#156); Online Marketing (#201); Suchmaschinenmarketing und Google Ads (#255); Online Marketing Grundlagen (#257); Social Media Advertising (#332); Online Shop Manager (#336); Google Ads (#367); Suchmaschinenwerbung (#385); SEO Manager KI (#392); Shop Manager (#409),
2026-08-30,GFN GmbH,0,0,10404463120,Marketing Management,BERUFLICHE_QUALIFIZIERUNG,20,49,3,Online-Shops (#49); Digital Marketing Analyst (#77); Online Shop Manager (#81); Shop Manager (#81); Suchmaschinenwerbung (#93); E-Commerce Marketing (#142); E-Commerce Manager (#182); Facebook Advertising (#201); Strategisches Online Marketing (#208); Suchmaschinenmarketing und Google Ads (#230); Google Ads (#241); Online Marketing Zertifikat (#281); Online Advertising (#287); Online Marketing Grundlagen (#378); Online Marketing (#380),
2026-08-30,GFN GmbH,0,0,10408603237,Scrum Product Owner Social Media mit Zertifikaten,BERUFLICHE_QUALIFIZIERUNG,13,49,3,Facebook Advertising (#49); Suchmaschinenmarketing und Google Ads (#108); Social Media Advertising (#109); Projektmanagement E-Commerce (#159); Digital Marketing Analyst (#203); Weiterbildung Suchmaschinenmarketing (#206); Suchmaschinenmarketing (#272); Google Ads (#318); Shop Manager (#353); Social Media Marketing Manager Weiterbildung (#364); Online Shop Manager (#374); Social Media Marketing Manager (#429); Suchmaschinenwerbung (#470),
2026-08-30,GFN GmbH,0,0,10404573402,Online-Handel durch professionelles Content Marketing Management,BERUFLICHE_QUALIFIZIERUNG,15,50,3,Online-Shops (#50); Online Shop Manager (#89); Facebook Advertising (#115); Shop Manager (#136); Content Marketing Manager (#139); Strategisches Online Marketing (#200); Online Advertising (#209); E-Commerce Manager (#235); Content Marketing Weiterbildung (#257); Online Marketing Zertifikat (#269); E-Commerce Marketing (#287); Content Marketing (#298); Online Marketing Grundlagen (#371); Online Marketing (#381); Google Ads (#469),
2026-08-30,GFN GmbH,0,0,10404425537,KI im Marketingmanagement,BERUFLICHE_QUALIFIZIERUNG,4,50,3,KI Marketing (#50); KI für E-Commerce (#298); Strategisches Online Marketing (#456); E-Commerce Manager (#490),
2026-08-30,GFN GmbH,0,0,10404595819,Projektmanagement - IT,BERUFLICHE_QUALIFIZIERUNG,1,53,3,IT Manager (#53),
2026-08-30,GFN GmbH,0,0,10404566031,Office-Management,BERUFLICHE_QUALIFIZIERUNG,2,54,3,Videos bearbeiten (#54); Bilder bearbeiten (#256),
2026-08-30,GFN GmbH,0,0,10404523956,"Multimedia Projektleiter im Tag Management, Web Analytics, Search Engine Optimization (SEO) und Online Marketing inkl Devops",BERUFLICHE_QUALIFIZIERUNG,10,54,3,Facebook Advertising (#54); Digital Marketing Analyst (#60); Online Advertising (#183); Marketing Automation (#211); Online Marketing Zertifikat (#251); Google Ads (#268); Online Marketing Manager Kurs (#269); Social Media Advertising (#330); Online Marketing Kurs (#381); Multimedia Kurs (#442),
2026-08-30,GFN GmbH,0,0,10408544269,Ausbildereignung (IHK) mit Erwerb digitaler Kompetenzen,AUFSTIEGSWEITERBILDUNG,1,55,3,Videos bearbeiten (#55),
2026-08-30,GFN GmbH,0,0,10408578129,Webdesign Zertifizierung,BERUFLICHE_QUALIFIZIERUNG,5,56,3,Webdesign Kurs (#56); Multimedia Kurs (#217); Usability Kurs (#225); Mediengestaltung Kurs (#227); Mediendesign Kurs (#252),
2026-08-30,GFN GmbH,0,0,10408625804,Webdesign mit HTML,BERUFLICHE_QUALIFIZIERUNG,4,58,3,Webdesign Kurs (#58); Multimedia Kurs (#85); Mediengestaltung Kurs (#88); Mediendesign Kurs (#104),
2026-08-30,GFN GmbH,0,0,10408594324,EDV im Büro - digitales Büro,BERUFLICHE_QUALIFIZIERUNG,1,59,3,Videos bearbeiten (#59),
2026-08-30,GFN GmbH,0,0,10408600812,Einführung PC-Wissen mit Zertifizierung,BERUFLICHE_QUALIFIZIERUNG,1,61,4,Bilder bearbeiten (#61),
2026-08-30,GFN GmbH,0,0,10408558350,"Bürokommunikation inkl. Word, Excel, Powerpoint und Outlook sowie Kollaborationstool für die digitale Zusammenarbeit",BERUFLICHE_QUALIFIZIERUNG,2,62,4,Videos bearbeiten (#62); Bilder bearbeiten (#283),
2026-08-30,GFN GmbH,0,0,10408562095,Büroorganisation,BERUFLICHE_QUALIFIZIERUNG,2,64,4,Videos bearbeiten (#64); Bilder bearbeiten (#286),
2026-08-30,GFN GmbH,0,0,10408549421,PowerPoint und Outlook,BERUFLICHE_QUALIFIZIERUNG,1,69,4,Bilder bearbeiten (#69),
2026-08-30,GFN GmbH,0,0,10408557359,Bürokommunikation,BERUFLICHE_QUALIFIZIERUNG,2,72,4,Videos bearbeiten (#72); Bilder bearbeiten (#293),
2026-08-30,GFN GmbH,0,0,10404553050,Neuromarketing und Content Marketing,BERUFLICHE_QUALIFIZIERUNG,4,73,4,Content Marketing Weiterbildung (#73); Content Marketing (#87); Content Marketing Manager (#117); KI für E-Commerce (#436),
2026-08-30,GFN GmbH,0,0,10408595814,EDV-Weiterbildung digitales Büro mit SAP Foundation Level,BERUFLICHE_QUALIFIZIERUNG,1,73,4,Videos bearbeiten (#73),
2026-08-30,GFN GmbH,0,0,10408588128,Digitales Büromanagement mit SAP,BERUFLICHE_QUALIFIZIERUNG,2,75,4,Videos bearbeiten (#75); Bilder bearbeiten (#312),
2026-08-30,GFN GmbH,0,0,10408605517,Sekretariatsmanagement,BERUFLICHE_QUALIFIZIERUNG,2,76,4,Videos bearbeiten (#76); Bilder bearbeiten (#311),
2026-08-30,GFN GmbH,0,0,10408585232,Digitales Arbeiten 4.0 im Qualitätsmanagement inkl. Zertifizierung,BERUFLICHE_QUALIFIZIERUNG,2,77,4,Videos bearbeiten (#77); Bilder bearbeiten (#310),
2026-08-30,GFN GmbH,0,0,10404437177,Künstliche Intelligenz,BERUFLICHE_QUALIFIZIERUNG,2,82,5,Künstliche Intelligenz Weiterbildung (#82); Künstliche Intelligenz (#107),
2026-08-30,GFN GmbH,0,0,10363894847,Analyse - SEO-Manager inkl. Zertifizierung in Web Analytics und Contentmanagement,BERUFLICHE_QUALIFIZIERUNG,16,83,5,Content Marketing Manager (#83); Suchmaschinenmarketing und Google Ads (#96); Digital Marketing Analyst (#122); Weiterbildung Suchmaschinenmarketing (#187); Google Ads (#264); Suchmaschinenmarketing (#264); Content Marketing Kurs (#283); Shop Manager (#317); Online Marketing Manager Kurs (#339); Wordpress Kurs (#342); Online Shop Manager (#347); Suchmaschinenoptimierung (#353); Content Marketing Weiterbildung (#414); Suchmaschinenwerbung (#431); E-Commerce Manager (#451),
2026-08-30,GFN GmbH,0,0,10408547250,AZURE AI,BERUFLICHE_QUALIFIZIERUNG,3,87,5,AI Weiterbildung (#87); Grundlagen AI (#161); E-Mail Automatisierung mit KI (#391),
2026-08-30,GFN GmbH,0,0,10408567857,Content Marketing und agiles Projektmanagement,BERUFLICHE_QUALIFIZIERUNG,4,93,5,Projektmanagement E-Commerce (#93); Content Marketing Manager (#137); Content Marketing Weiterbildung (#173); Content Marketing (#207),
2026-08-30,GFN GmbH,0,0,10363897250,Arbeiten 4.0 im E-Commerce,BERUFLICHE_QUALIFIZIERUNG,10,93,5,Online-Shops (#93); E-Commerce (#97); E-Commerce Manager (#123); Shop Manager (#124); Facebook Advertising (#132); E-Commerce Weiterbildung (#143); Weiterbildung im E-Commerce (#143); Online Shop Manager (#144); E-Commerce Marketing (#295); Online Advertising (#299),
2026-08-30,GFN GmbH,0,0,10408554362,Büro und Sekretariat mit SAP,BERUFLICHE_QUALIFIZIERUNG,1,94,5,Videos bearbeiten (#94),
2026-08-30,GFN GmbH,0,0,10408571233,Projektleitung - IT-Projektleiter,BERUFLICHE_QUALIFIZIERUNG,1,106,6,IT Manager (#106),
2026-08-30,GFN GmbH,0,0,10404460460,Marketing Grundlagen,BERUFLICHE_QUALIFIZIERUNG,4,113,6,Online Marketing Grundlagen (#113); Projektmanagement E-Commerce (#254); Weiterbildung Marketing (#364); Digitale Werbung (#425),
2026-08-30,GFN GmbH,0,0,10404433864,Koordinator:in agiler IT-Projekte inkl. IT-Sicherheit und Datenschutz,BERUFLICHE_QUALIFIZIERUNG,1,126,7,IT Manager (#126),
2026-08-30,GFN GmbH,0,0,10408623825,Web Designer im E-Commerce,BERUFLICHE_QUALIFIZIERUNG,10,130,7,E-Commerce Manager (#130); E-Commerce (#183); Shop Manager (#190); E-Commerce Weiterbildung (#193); Weiterbildung im E-Commerce (#193); Facebook Advertising (#199); Online Shop Manager (#239); E-Commerce Marketing (#385); Online Advertising (#451); Online-Shops (#495),
